  90  38 0.04009340
  91  38 0.03619767
  92  38 0.03226623
  93  38 0.02830295
  94  38 0.02431174
  95  38 0.02029655
  96  38 0.01626132
  97  38 0.01221005
  98  38 0.00814673
  99  38 0.00407538
   1  39 0.00423154
   2  39 0.00845890
   3  39 0.01267791
   4  39 0.01688441
   5  39 0.02107424
   6  39 0.02524328
   7  39 0.02938741
   8  39 0.03350253
   9  39 0.03758459
  10  39 0.04162955
  11  39 0.04563344
  12  39 0.04959228
  13  39 0.05350218
  14  39 0.05735929
  15  39 0.06115978
  16  39 0.06489991
  17  39 0.06857599
  18  39 0.07218440
  19  39 0.07572157
  20  39 0.07918400
  21  39 0.08256829
  22  39 0.08587109
  23  39 0.08908915
  24  39 0.09221928
  25  39 0.09525840
  26  39 0.09820351
  27  39 0.10105170
  28  39 0.10380016
  29  39 0.10644618
  30  39 0.10898715
  31  39 0.11142056
  32  39 0.11374400
  33  39 0.11595519
  34  39 0.11805195
  35  39 0.12003220
  36  39 0.12189399
  37  39 0.12363548
  38  39 0.12525495
  39  39 0.12675081
  40  39 0.12812157
  41  39 0.12936590
  42  39 0.13048255
  43  39 0.13147043
  44  39 0.13232856
  45  39 0.13305609
  46  39 0.13365231
  47  39 0.13411663
  48  39 0.13444859
  49  39 0.13464786
  50  39 0.13471425
  51  39 0.13464769
  52  39 0.13444825
  53  39 0.13411612
  54  39 0.13365163
  55  39 0.13305524
  56  39 0.13232755
  57  39 0.13146926
  58  39 0.13048122
  59  39 0.12936442
  60  39 0.12811994
  61  39 0.12674903
  62  39 0.12525304
  63  39 0.12363343
  64  39 0.12189181
  65  39 0.12002991
  66  39 0.11804955
  67  39 0.11595269
  68  39 0.11374141
  69  39 0.11141788
  70  39 0.10898439
  71  39 0.10644336
  72  39 0.10379728
  73  39 0.10104877
  74  39 0.09820055
  75  39 0.09525542
  76  39 0.09221629
  77  39 0.08908616
  78  39 0.08586812
  79  39 0.08256534
  80  39 0.07918109
  81  39 0.07571870
  82  39 0.07218160
  83  39 0.06857327
  84  39 0.06489727
  85  39 0.06115724
  86  39 0.05735686
  87  39 0.05349988
  88  39 0.04959010
  89  39 0.04563140
  90  39 0.04162767
  91  39 0.03758287
  92  39 0.03350098
  93  39 0.02938603
  94  39 0.02524209
  95  39 0.02107324
  96  39 0.01688360
  97  39 0.01267730
  98  39 0.00845849
  99  39 0.00423133
   1  40 0.00439168
   2  40 0.00877902
   3  40 0.01315771
   4  40 0.01752340
   5  40 0.02187180
   6  40 0.02619862
   7  40 0.03049958
   8  40 0.03477044
   9  40 0.03900699
  10  40 0.04320503
  11  40 0.04736044
  12  40 0.05146911
  13  40 0.05552699
  14  40 0.05953006
  15  40 0.06347438
  16  40 0.06735606
  17  40 0.07117127
  18  40 0.07491624
  19  40 0.07858727
  20  40 0.08218074
  21  40 0.08569311
  22  40 0.08912090
  23  40 0.09246075
  24  40 0.09570934
  25  40 0.09886347
  26  40 0.10192004
  27  40 0.10487602
  28  40 0.10772850
  29  40 0.11047466
  30  40 0.11311179
  31  40 0.11563729
  32  40 0.11804867
  33  40 0.12034354
  34  40 0.12251965
  35  40 0.12457484
  36  40 0.12650709
  37  40 0.12831448
  38  40 0.12999525
  39  40 0.13154771
  40  40 0.13297036
  41  40 0.13426177
  42  40 0.13542068
  43  40 0.13644595
  44  40 0.13733655
  45  40 0.13809162
  46  40 0.13871040
  47  40 0.13919229
  48  40 0.13953681
  49  40 0.13974363
  50  40 0.13981252
  51  40 0.13974344
  52  40 0.13953645
  53  40 0.13919175
  54  40 0.13870968
  55  40 0.13809072
  56  40 0.13733548
  57  40 0.13644470
  58  40 0.13541927
  59  40 0.13426020
  60  40 0.13296863
  61  40 0.13154583
  62  40 0.12999321
  63  40 0.12831231
  64  40 0.12650478
  65  40 0.12457241
  66  40 0.12251710
  67  40 0.12034088
  68  40 0.11804591
  69  40 0.11563444
  70  40 0.11310886
  71  40 0.11047166
  72  40 0.10772544
  73  40 0.10487291
  74  40 0.10191689
  75  40 0.09886030
  76  40 0.09570615
  77  40 0.09245756
  78  40 0.08911773
  79  40 0.08568996
  80  40 0.08217763
  81  40 0.07858421
  82  40 0.07491325
  83  40 0.07116836
  84  40 0.06735324
  85  40 0.06347167
  86  40 0.05952746
  87  40 0.05552452
  88  40 0.05146678
  89  40 0.04735827
  90  40 0.04320302
  91  40 0.03900514
  92  40 0.03476878
  93  40 0.03049811
  94  40 0.02619734
  95  40 0.02187073
  96  40 0.01752253
  97  40 0.01315705
  98  40 0.00877859
  99  40 0.00439146
   1  41 0.00455616
   2  41 0.00910782
   3  41 0.01365049
   4  41 0.01817969
   5  41 0.02269095
   6  41 0.02717981
   7  41 0.03164185
   8  41 0.03607267
   9  41 0.04046788
  10  41 0.04482315
  11  41 0.04913419
  12  41 0.05339674
  13  41 0.05760659
  14  41 0.06175959
  15  41 0.06585163
  16  41 0.06987869
  17  41 0.07383678
  18  41 0.07772201
  19  41 0.08153053
  20  41 0.08525858
  21  41 0.08890249
  22  41 0.09245867
  23  41 0.09592360
  24  41 0.09929385
  25  41 0.10256612
  26  41 0.10573716
  27  41 0.10880385
  28  41 0.11176316
  29  41 0.11461217
  30  41 0.11734806
  31  41 0.11996815
  32  41 0.12246984
  33  41 0.12485066
  34  41 0.12710827
  35  41 0.12924043
  36  41 0.13124504
  37  41 0.13312013
  38  41 0.13486384
  39  41 0.13647445
  40  41 0.13795037
  41  41 0.13929015
  42  41 0.14049246
  43  41 0.14155612
  44  41 0.14248008
  45  41 0.14326343
  46  41 0.14390538
  47  41 0.14440532
  48  41 0.14476274
  49  41 0.14497730
  50  41 0.14504878
  51  41 0.14497711
  52  41 0.14476236
  53  41 0.14440474
  54  41 0.14390462
  55  41 0.14326247
  56  41 0.14247895
  57  41 0.14155481
  58  41 0.14049097
  59  41 0.13928848
  60  41 0.13794853
  61  41 0.13647245
  62  41 0.13486168
  63  41 0.13311782
  64  41 0.13124259
  65  41 0.12923785
  66  41 0.12710556
  67  41 0.12484783
  68  41 0.12246690
  69  41 0.11996512
  70  41 0.11734495
  71  41 0.11460897
  72  41 0.11175990
  73  41 0.10880054
  74  41 0.10573381
  75  41 0.10256274
  76  41 0.09929046
  77  41 0.09592020
  78  41 0.09245528
  79  41 0.08889914
  80  41 0.08525526
  81  41 0.08152726
  82  41 0.07771881
  83  41 0.07383367
  84  41 0.06987568
  85  41 0.06584873
  86  41 0.06175681
  87  41 0.05760395
  88  41 0.05339425
  89  41 0.04913186
  90  41 0.04482100
  91  41 0.04046590
  92  41 0.03607089
  93  41 0.03164027
  94  41 0.02717844
  95  41 0.02268980
  96  41 0.01817876
  97  41 0.01364979
  98  41 0.00910735
  99  41 0.00455592
   1  42 0.00472513
   2  42 0.00944560
   3  42 0.01415675
   4  42 0.01885392
   5  42 0.02353249
   6  42 0.02818783
   7  42 0.03281535
   8  42 0.03741049
   9  42 0.04196871
  10  42 0.04648551
  11  42 0.05095643
  12  42 0.05537706
  13  42 0.05974305
  14  42 0.06405007
  15  42 0.06829387
  16  42 0.07247028
  17  42 0.07657517
  18  42 0.08060448
  19  42 0.08455425
  20  42 0.08842057
  21  42 0.09219962
  22  42 0.09588768
  23  42 0.09948111
  24  42 0.10297636
  25  42 0.10636999
  26  42 0.10965863
  27  42 0.11283906
  28  42 0.11590812
  29  42 0.11886279
  30  42 0.12170015
  31  42 0.12441741
  32  42 0.12701187
  33  42 0.12948099
  34  42 0.13182233
  35  42 0.13403356
  36  42 0.13611252
  37  42 0.13805715
  38  42 0.13986552
  39  42 0.14153587
  40  42 0.14306653
  41  42 0.14445599
  42  42 0.14570290
  43  42 0.14680600
  44  42 0.14776423
  45  42 0.14857662
  46  42 0.14924239
  47  42 0.14976086
  48  42 0.15013154
  49  42 0.15035405
  50  42 0.15042818
  51  42 0.15035385
  52  42 0.15013113
  53  42 0.14976025
  54  42 0.14924158
  55  42 0.14857561
  56  42 0.14776302
  57  42 0.14680461
  58  42 0.14570131
  59  42 0.14445423
  60  42 0.14306458
  61  42 0.14153375
  62  42 0.13986324
  63  42 0.13805470
  64  42 0.13610992
  65  42 0.13403082
  66  42 0.13181945
  67  42 0.12947799
  68  42 0.12700876
  69  42 0.12441418
  70  42 0.12169683
  71  42 0.11885939
  72  42 0.11590465
  73  42 0.11283553
  74  42 0.10965506
  75  42 0.10636639
  76  42 0.10297275
  77  42 0.09947749
  78  42 0.09588407
  79  42 0.09219604
  80  42 0.08841702
  81  42 0.08455076
  82  42 0.08060107
  83  42 0.07657184
  84  42 0.07246706
  85  42 0.06829077
  86  42 0.06404709
  87  42 0.05974022
  88  42 0.05537440
  89  42 0.05095394
  90  42 0.04648320
  91  42 0.04196660
  92  42 0.03740858
  93  42 0.03281366
  94  42 0.02818636
  95  42 0.02353125
  96  42 0.01885292
  97  42 0.01415599
  98  42 0.00944510
  99  42 0.00472488
   1  43 0.00489877
   2  43 0.00979270
   3  43 0.01467697
   4  43 0.01954676
   5  43 0.02439725
   6  43 0.02922367
   7  43 0.03402124
   8  43 0.03878524
   9  43 0.04351096
  10  43 0.04819374
  11  43 0.05282896
  12  43 0.05741204
  13  43 0.06193846
  14  43 0.06640375
  15  43 0.07080351
  16  43 0.07513339
  17  43 0.07938913
  18  43 0.08356651
  19  43 0.08766142
  20  43 0.09166981
  21  43 0.09558774
  22  43 0.09941133
  23  43 0.10313681
  24  43 0.10676050
  25  43 0.11027883
  26  43 0.11368833
  27  43 0.11698562
  28  43 0.12016747
  29  43 0.12323071
  30  43 0.12617234
  31  43 0.12898945
  32  43 0.13167926
  33  43 0.13423911
  34  43 0.13666648
  35  43 0.13895898
  36  43 0.14111433
  37  43 0.14313042
  38  43 0.14500525
  39  43 0.14673697
  40  43 0.14832388
  41  43 0.14976440
  42  43 0.15105713
  43  43 0.15220077
  44  43 0.15319420
  45  43 0.15403645
  46  43 0.15472668
  47  43 0.15526420
  48  43 0.15564850
  49  43 0.15587919
  50  43 0.15595603
  51  43 0.15587897
  52  43 0.15564807
  53  43 0.15526356
  54  43 0.15472582
  55  43 0.15403538
  56  43 0.15319293
  57  43 0.15219929
  58  43 0.15105545
  59  43 0.14976253
  60  43 0.14832182
  61  43 0.14673472
  62  43 0.14500282
  63  43 0.14312782
  64  43 0.14111158
  65  43 0.13895607
  66  43 0.13666343
  67  43 0.13423592
  68  43 0.13167595
  69  43 0.12898603
  70  43 0.12616882
  71  43 0.12322710
  72  43 0.12016378
  73  43 0.11698187
  74  43 0.11368453
  75  43 0.11027500
  76  43 0.10675665
  77  43 0.10313295
  78  43 0.09940748
  79  43 0.09558392
  80  43 0.09166603
  81  43 0.08765770
  82  43 0.08356286
  83  43 0.07938557
  84  43 0.07512995
  85  43 0.07080019
  86  43 0.06640057
  87  43 0.06193543
  88  43 0.05740918
  89  43 0.05282629
  90  43 0.04819127
  91  43 0.04350870
  92  43 0.03878319
  93  43 0.03401943
  94  43 0.02922209
  95  43 0.02439593
  96  43 0.01954569
  97  43 0.01467617
  98  43 0.00979216
  99  43 0.00489850
   1  44 0.00507724
   2  44 0.01014947
   3  44 0.01521168
   4  44 0.02025888
   5  44 0.02528609
   6  44 0.03028834
   7  44 0.03526070
   8  44 0.04019827
   9  44 0.04509616
  10  44 0.04994954
  11  44 0.05475363
  12  44 0.05950368
  13  44 0.06419501
  14  44 0.06882298
  15  44 0.07338303
  16  44 0.07787066
  17  44 0.08228143
  18  44 0.08661101
  19  44 0.09085510
  20  44 0.09500953
  21  44 0.09907019
  22  44 0.10303309
  23  44 0.10689429
  24  44 0.11065000
  25  44 0.11429651
  26  44 0.11783022
  27  44 0.12124765
  28  44 0.12454541
  29  44 0.12772026
  30  44 0.13076905
  31  44 0.13368880
  32  44 0.13647660
  33  44 0.13912971
  34  44 0.14164552
  35  44 0.14402153
  36  44 0.14625541
  37  44 0.14834494
  38  44 0.15028808
  39  44 0.15208289
  40  44 0.15372761
  41  44 0.15522062
  42  44 0.15656043
  43  44 0.15774574
  44  44 0.15877537
  45  44 0.15964830
  46  44 0.16036367
  47  44 0.16092078
  48  44 0.16131907
  49  44 0.16155816
  50  44 0.16163780
  51  44 0.16155793
  52  44 0.16131861
  53  44 0.16092009
  54  44 0.16036276
  55  44 0.15964717
  56  44 0.15877402
  57  44 0.15774417
  58  44 0.15655866
  59  44 0.15521863
  60  44 0.15372543
  61  44 0.15208051
  62  44 0.15028551
  63  44 0.14834219
  64  44 0.14625249
  65  44 0.14401845
  66  44 0.14164228
  67  44 0.13912633
  68  44 0.13647308
  69  44 0.13368516
  70  44 0.13076531
  71  44 0.12771641
  72  44 0.12454148
  73  44 0.12124365
  74  44 0.11782618
  75  44 0.11429243
  76  44 0.11064589
  77  44 0.10689018
  78  44 0.10302898
  79  44 0.09906612
  80  44 0.09500550
  81  44 0.09085113
  82  44 0.08660711
  83  44 0.08227763
  84  44 0.07786697
  85  44 0.07337947
  86  44 0.06881957
  87  44 0.06419176
  88  44 0.05950062
  89  44 0.05475076
  90  44 0.04994688
  91  44 0.04509373
  92  44 0.04019607
  93  44 0.03525876
  94  44 0.03028666
  95  44 0.02528467
  96  44 0.02025774
  97  44 0.01521082
  98  44 0.01014889
  99  44 0.00507695
   1  45 0.00526072
   2  45 0.01051626
   3  45 0.01576141
   4  45 0.02099101
   5  45 0.02619989
   6  45 0.03138291
   7  45 0.03653497
   8  45 0.04165096
   9  45 0.04672585
  10  45 0.05175463
  11  45 0.05673233
  12  45 0.06165404
  13  45 0.06651490
  14  45 0.07131012
  15  45 0.07603497
  16  45 0.08068477
  17  45 0.08525494
  18  45 0.08974098
  19  45 0.09413845
  20  45 0.09844301
  21  45 0.10265042
  22  45 0.10675653
  23  45 0.11075727
  24  45 0.11464871
  25  45 0.11842700
  26  45 0.12208841
  27  45 0.12562933
  28  45 0.12904627
  29  45 0.13233585
  30  45 0.13549482
  31  45 0.13852008
  32  45 0.14140863
  33  45 0.14415762
  34  45 0.14676434
  35  45 0.14922622
  36  45 0.15154082
  37  45 0.15370587
  38  45 0.15571923
  39  45 0.15757890
  40  45 0.15928306
  41  45 0.16083002
  42  45 0.16221825
  43  45 0.16344639
  44  45 0.16451322
  45  45 0.16541770
  46  45 0.16615892
  47  45 0.16673616
  48  45 0.16714885
  49  45 0.16739657
  50  45 0.16747910
  51  45 0.16739633
  52  45 0.16714837
  53  45 0.16673544
  54  45 0.16615796
  55  45 0.16541650
  56  45 0.16451180
  57  45 0.16344474
  58  45 0.16221637
  59  45 0.16082792
  60  45 0.15928074
  61  45 0.15757638
  62  45 0.15571651
  63  45 0.15370296
  64  45 0.15153773
  65  45 0.14922295
  66  45 0.14676091
  67  45 0.14415403
  68  45 0.14140490
  69  45 0.13851622
  70  45 0.13549084
  71  45 0.13233176
  72  45 0.12904209
  73  45 0.12562508
  74  45 0.12208410
  75  45 0.11842264
  76  45 0.11464433
  77  45 0.11075288
  78  45 0.10675215
  79  45 0.10264607
  80  45 0.09843871
  81  45 0.09413421
  82  45 0.08973682
  83  45 0.08525088
  84  45 0.08068083
  85  45 0.07603116
  86  45 0.07130648
  87  45 0.06651143
  88  45 0.06165076
  89  45 0.05672926
  90  45 0.05175179
  91  45 0.04672325
  92  45 0.04164861
  93  45 0.03653288
  94  45 0.03138110
  95  45 0.02619836
  96  45 0.02098978
  97  45 0.01576048
  98  45 0.01051563
  99  45 0.00526041
   1  46 0.00544940
   2  46 0.01089342
   3  46 0.01632669
   4  46 0.02174384
   5  46 0.02713954
   6  46 0.03250845
   7  46 0.03784529
   8  46 0.04314477
   9  46 0.04840167
  10  46 0.05361080
  11  46 0.05876702
  12  46 0.06386525
  13  46 0.06890045
  14  46 0.07386765
  15  46 0.07876194
  16  46 0.08357851
  17  46 0.08831259
  18  46 0.09295952
  19  46 0.09751470
  20  46 0.10197365
  21  46 0.10633196
  22  46 0.11058533
  23  46 0.11472956
  24  46 0.11876056
  25  46 0.12267435
  26  46 0.12646708
  27  46 0.13013500
  28  46 0.13367448
  29  46 0.13708204
  30  46 0.14035432
  31  46 0.14348807
  32  46 0.14648022
  33  46 0.14932780
  34  46 0.15202801
  35  46 0.15457818
  36  46 0.15697580
  37  46 0.15921850
  38  46 0.16130406
  39  46 0.16323043
  40  46 0.16499570
  41  46 0.16659814
  42  46 0.16803616
  43  46 0.16930835
  44  46 0.17041344
  45  46 0.17135036
  46  46 0.17211816
  47  46 0.17271610
  48  46 0.17314358
  49  46 0.17340019
  50  46 0.17348567
  51  46 0.17339994
  52  46 0.17314308
  53  46 0.17271534
  54  46 0.17211715
  55  46 0.17134909
  56  46 0.17041193
  57  46 0.16930660
  58  46 0.16803418
  59  46 0.16659592
  60  46 0.16499325
  61  46 0.16322776
  62  46 0.16130118
  63  46 0.15921541
  64  46 0.15697252
  65  46 0.15457472
  66  46 0.15202437
  67  46 0.14932399
  68  46 0.14647626
  69  46 0.14348397
  70  46 0.14035009
  71  46 0.13707770
  72  46 0.13367004
  73  46 0.13013048
  74  46 0.12646250
  75  46 0.12266972
  76  46 0.11875589
  77  46 0.11472488
  78  46 0.11058065
  79  46 0.10632731
  80  46 0.10196905
  81  46 0.09751017
  82  46 0.09295507
  83  46 0.08830825
  84  46 0.08357430
  85  46 0.07875787
  86  46 0.07386374
  87  46 0.06889673
  88  46 0.06386174
  89  46 0.05876373
  90  46 0.05360775
  91  46 0.04839887
  92  46 0.04314224
  93  46 0.03784304
  94  46 0.03250651
  95  46 0.02713790
  96  46 0.02174252
  97  46 0.01632569
  98  46 0.01089275
  99  46 0.00544906
   1  47 0.00564345
   2  47 0.01128133
   3  47 0.01690808
   4  47 0.02251814
   5  47 0.02810598
   6  47 0.03366608
   7  47 0.03919295
   8  47 0.04468115
   9  47 0.05012525
  10  47 0.05551988
  11  47 0.06085971
  12  47 0.06613949
  13  47 0.07135399
  14  47 0.07649807
  15  47 0.08156665
  16  47 0.08655474
  17  47 0.09145740
  18  47 0.09626980
  19  47 0.10098720
  20  47 0.10560493
  21  47 0.11011843
  22  47 0.11452326
  23  47 0.11881507
  24  47 0.12298961
  25  47 0.12704278
  26  47 0.13097057
  27  47 0.13476910
  28  47 0.13843462
  29  47 0.14196353
  30  47 0.14535232
  31  47 0.14859767
  32  47 0.15169637
  33  47 0.15464535
  34  47 0.15744172
  35  47 0.16008270
  36  47 0.16256569
  37  47 0.16488825
  38  47 0.16704808
  39  47 0.16904305
  40  47 0.17087118
  41  47 0.17253068
  42  47 0.17401991
  43  47 0.17533740
  44  47 0.17648184
  45  47 0.17745212
  46  47 0.17824726
  47  47 0.17886649
  48  47 0.17930920
  49  47 0.17957494
  50  47 0.17966346
  51  47 0.17957467
  52  47 0.17930866
  53  47 0.17886569
  54  47 0.17824619
  55  47 0.17745078
  56  47 0.17648025
  57  47 0.17533555
  58  47 0.17401781
  59  47 0.17252834
  60  47 0.17086859
  61  47 0.16904023
  62  47 0.16704503
  63  47 0.16488499
  64  47 0.16256222
  65  47 0.16007903
  66  47 0.15743786
  67  47 0.15464132
  68  47 0.15169217
  69  47 0.14859332
  70  47 0.14534783
  71  47 0.14195891
  72  47 0.13842991
  73  47 0.13476429
  74  47 0.13096569
  75  47 0.12703785
  76  47 0.12298464
  77  47 0.11881008
  78  47 0.11451828
  79  47 0.11011348
  80  47 0.10560002
  81  47 0.10098235
  82  47 0.09626505
  83  47 0.09145276
  84  47 0.08655023
  85  47 0.08156230
  86  47 0.07649389
  87  47 0.07135000
  88  47 0.06613572
  89  47 0.06085618
  90  47 0.05551660
  91  47 0.05012225
  92  47 0.04467844
  93  47 0.03919055
  94  47 0.03366399
  95  47 0.02810422
  96  47 0.02251672
  97  47 0.01690701
  98  47 0.01128061
  99  47 0.00564309
   1  48 0.00584307
   2  48 0.01168038
   3  48 0.01750616
   4  48 0.02331466
   5  48 0.02910015
   6  48 0.03485693
   7  48 0.04057930
   8  48 0.04626163
   9  48 0.05189830
  10  48 0.05748375
  11  48 0.06301247
  12  48 0.06847900
  13  48 0.07387795
  14  48 0.07920399
  15  48 0.08445186
  16  48 0.08961638
  17  48 0.09469247
  18  48 0.09967510
  19  48 0.10455936
  20  48 0.10934042
  21  48 0.11401358
  22  48 0.11857422
  23  48 0.12301784
  24  48 0.12734005
  25  48 0.13153659
  26  48 0.13560331
  27  48 0.13953620
  28  48 0.14333139
  29  48 0.14698511
  30  48 0.15049378
  31  48 0.15385393
  32  48 0.15706223
  33  48 0.16011553
  34  48 0.16301080
  35  48 0.16574520
  36  48 0.16831603
  37  48 0.17072074
  38  48 0.17295697
  39  48 0.17502250
  40  48 0.17691530
  41  48 0.17863350
  42  48 0.18017540
  43  48 0.18153949
  44  48 0.18272442
  45  48 0.18372901
  46  48 0.18455228
  47  48 0.18519341
  48  48 0.18565177
  49  48 0.18592692
  50  48 0.18601857
  51  48 0.18592663
  52  48 0.18565121
  53  48 0.18519256
  54  48 0.18455115
  55  48 0.18372760
  56  48 0.18272273
  57  48 0.18153754
  58  48 0.18017318
  59  48 0.17863102
  60  48 0.17691256
  61  48 0.17501951
  62  48 0.17295374
  63  48 0.17071728
  64  48 0.16831235
  65  48 0.16574131
  66  48 0.16300671
  67  48 0.16011125
  68  48 0.15705777
  69  48 0.15384931
  70  48 0.15048902
  71  48 0.14698022
  72  48 0.14332637
  73  48 0.13953109
  74  48 0.13559812
  75  48 0.13153133
  76  48 0.12733476
  77  48 0.12301253
